timestamp,row_index,col_index,row_cap,col_cap,avg
116.89409195034408,2,3,479.96577796579686,403.9092605767542,441.9375192712755
117.04361414473227,2,4,440.9479039318355,423.2353387037706,432.09162131780306
117.19446253809899,2,5,459.94646702629865,398.93119946357155,429.4388332449351
117.34424032121282,2,6,394.1093955353751,466.33359392373404,430.2214947295546
117.4949402220585,2,7,481.68073105936094,404.0467819302316,442.86375649479623
117.64526423528147,2,8,483.8268160708508,467.0648218403803,475.44581895561555
117.79530385317236,3,1,326.26859297586367,423.913278481045,375.0909357284543
117.94527434155516,3,2,367.34189643411946,473.6150768426902,420.47848663840483
118.09521117245424,3,3,393.2012967490467,401.740828073394,397.4710624112204
118.2442535930522,3,4,363.9026615868052,367.91897114412194,365.9108163654636
118.39400558631073,3,5,449.26156387290814,374.92371392817086,412.0926389005395
118.54489505668842,3,6,447.3995789816368,366.518677570034,406.9591282758354
118.69465405217808,3,7,339.53434736187006,491.82359187499287,415.67896961843144
118.8440021392788,3,8,480.8687278190022,336.8880465069527,408.87838716297745
118.99440282886809,4,1,453.01557707889657,474.1225820197245,463.5690795493106
119.14422379741166,4,2,332.3219468598108,462.85895602019514,397.590451440003
119.29406764153558,4,3,443.5759784562398,367.3678333403276,405.4719058982837
119.44323606588954,4,4,435.68906360361933,454.40496872858876,445.0470161661041
119.59235660180263,4,5,478.0473429953985,330.273833564414,404.1605882799063
119.74210736784737,4,6,322.8800158441869,374.2869749622534,348.5834954032201
119.89176427313163,4,7,463.75227455256083,452.81087096129863,458.28157275692973
120.04104525556815,4,8,316.43752758520503,301.5105760668173,308.9740518260112
120.19039060156778,5,1,348.79296038421575,307.174879523459,327.98391995383736
120.34065792485855,5,2,374.3487391162512,378.00795710901497,376.1783481126331
120.49133530203497,5,3,420.04171649628915,442.88145461822273,431.46158555725594
120.640687330574,5,4,431.69616848879963,349.3801689076735,390.5381686982366
120.79136660736114,5,5,323.00141427415593,397.84439912953565,360.4229067018458
120.94182582184482,5,6,346.6244866037,337.3656437044061,341.99506515405307
121.0913805560595,5,7,300.83235945765693,335.6114590052706,318.22190923146377
121.2411876866378,5,8,381.0776476882858,417.30421164555366,399.1909296669197
121.3910194865709,6,1,451.3124087487755,470.5536207576885,460.933014753232
121.54162594603858,6,2,396.4065674935598,366.91783307182584,381.6622002826928
121.69220914938518,6,3,334.1735720520732,455.2568677663884,394.71521990923077
121.84275230160372,6,4,388.3922831022483,357.7758608296058,373.084071965927
121.99178298988946,6,5,400.346634564286,447.5428959899367,423.94476527711134
122.14187967697508,6,6,318.27804225978457,414.16652042299023,366.22228134138743
122.29195561098476,6,7,380.38545562232207,403.84710607511045,392.11628084871626
122.44282925015847,6,8,336.91775583478113,488.1050330695773,412.5113944521792
122.59341426907325,7,1,356.9202467864293,370.6455609535245,363.7829038699769
122.74323876559421,7,2,439.65842214248846,472.1548793575528,455.9066507500206
122.89286149243212,7,3,380.01556063404973,494.8062506849851,437.4109056595174
123.04356033872165,7,4,407.7430285629081,446.0028442347713,426.87293639883967
123.19347113313373,7,5,334.1148032912164,430.3432277833515,382.22901553728394
123.34281756250805,7,6,484.5440194306851,318.76314965228624,401.65358454148566
123.49217840763221,7,7,407.78478186337844,418.4764788372372,413.1306303503078
123.6426206315618,7,8,393.69366607826703,361.8555423519952,377.77460421513115
123.79239035874178,8,1,356.7862772021509,310.1894151820491,333.48784619210005
123.94286856462368,8,2,450.55405720298387,404.1194783534793,427.33676777823155
124.09267129630044,8,3,322.9900640637261,342.22057330566133,332.6053186846937
124.24222298145054,8,4,311.7894311985768,360.97156052447133,336.3804958615241
124.39317004575523,8,5,423.5736343559851,486.5522936752027,455.06296401559393
124.54253946695393,8,6,421.7922288577115,447.1887082474144,434.49046855256296
124.69215060177697,8,7,399.56568753826247,338.3136524862765,368.9396700122695
124.84125537419176,8,8,438.3224328156688,460.9587740729654,449.6406034443171
124.99061079270048,1,1,316.83758806705066,389.3664975576477,353.10204281234917
125.14136998615562,1,2,426.04521570629333,398.97878320017594,412.51199945323464
125.29048497389341,1,3,376.50387222895506,418.66851196331885,397.586192096137
125.44091716386005,1,4,384.866617674644,445.7376393929918,415.3021285338179
125.59041488550635,1,5,372.7463654048246,400.0350294376439,386.3906974212342
125.74093140042962,1,6,421.9357119725365,446.29221816682804,434.1139650696823
125.89086287081301,1,7,422.8571576086008,323.76484518856176,373.3110013985813
126.04072538711023,1,8,399.03780002143134,386.70724670621235,392.87252336382187
126.1901107432188,2,1,324.1010922289711,402.88597043232556,363.49353133064835
126.3408387759472,2,2,433.5907923624861,377.05621184449257,405.3235021034893
126.49044286004744,2,3,493.838382280742,309.53307449848813,401.68572838961506
126.6403342352564,2,4,312.80012984326856,444.91914990098024,378.8596398721244
126.7906548910073,2,5,381.8172749576771,491.0861609860681,436.4517179718726
126.93987708249615,2,6,455.9588678982441,411.0314497554185,433.4951588268313
127.08958074219575,2,7,405.556247530868,371.2860680173553,388.42115777411163
127.23917271308356,2,8,352.8483299360274,439.71060827878,396.2794691074037
127.38980494175156,3,1,448.5483902551881,460.5788740034211,454.5636321293046
127.54038760843046,3,2,494.5550398737299,426.26552062187255,460.4102802478012
127.69119049920529,3,3,467.4242018102014,375.59187927936705,421.5080405447842
127.8402977139723,3,4,386.21490762963896,427.4487427550393,406.8318251923391
127.98971466311667,3,5,334.42524739851495,305.6458255314786,320.03553646499677
128.13920015710286,3,6,341.67124481324004,450.75539188011726,396.21331834667865
128.28834908838076,3,7,383.65229712267444,437.262181541635,410.4572393321547
128.43753039407565,3,8,425.12500715575004,375.31300013742504,400.21900364658757
128.58847464199533,4,1,420.7630597145185,476.9911485880955,448.877104151307
128.73834807256128,4,2,397.68548271795044,375.4736474282789,386.5795650731147
128.88785078282777,4,3,407.3901298589231,437.6638326830414,422.5269812709822
129.0385635505247,4,4,421.7155348124959,391.0122287500267,406.3638817812613
129.1880877218908,4,5,365.8493602811234,377.7362776671405,371.79281897413193
129.33755149034286,4,6,377.2664514624891,431.2050996248845,404.2357755436868
129.4882542882775,4,7,452.5583713604326,413.5743924303283,433.06638189538046
129.63828885787368,4,8,323.8781426094297,433.33350606529757,378.60582433736363
129.78890102305655,5,1,379.6818326135384,352.0990491266486,365.89044087009347
129.93811146649216,5,2,349.3254874332164,351.56126769032073,350.44337756176856
130.08780324461154,5,3,412.03422654440953,444.25160572459583,428.1429161345027
130.23844089403326,5,4,419.07666026546946,342.98738335394927,381.03202180970936
130.38843626019397,5,5,409.57790684358656,466.507767258891,438.0428370512388
130.53920507287614,5,6,472.64533430511506,462.75637074345514,467.7008525242851
130.68940402519914,5,7,481.5707096576242,403.6580287991718,442.614369228398
130.84013928271563,5,8,315.3068348705935,493.4196905515867,404.3632627110901
130.9901681607357,6,1,464.2585273009719,496.90414936965743,480.5813383353146
131.1404696777932,6,2,389.7138829640479,321.1188713697156,355.4163771668817
131.2908204359411,6,3,303.26749224566186,454.21057266273476,378.7390324541983
131.44178325030626,6,4,390.9555694876178,475.10873844175137,433.0321539646846
131.5927469162903,6,5,328.1637408338399,405.9364090437547,367.05007493879725
131.74326221024535,6,6,411.06718087923565,384.21564974496204,397.64141531209884
131.892480613905,6,7,498.45609808301634,364.8782637694618,431.6671809262391
132.0415994061751,6,8,327.65707129434946,491.5928191013198,409.6249451978346
132.19195284333128,7,1,392.0991511633852,324.8965280649425,358.49783961416387
132.34283886948302,7,2,329.2005658372558,317.9814547170773,323.59101027716656
132.4922387399201,7,3,454.791959577844,384.4222246436287,419.60709211073635
132.64169715286044,7,4,432.8961630874811,416.1838507689639,424.5400069282225
132.79217640951458,7,5,356.26253065880536,445.086040262118,400.67428546046165
132.94130943229143,7,6,383.32031361923356,428.1887543550853,405.75453398715945
133.09035113493485,7,7,366.9958274835584,355.5459449495676,361.270886216563
133.24133996422339,7,8,355.4810285001778,441.5577591739835,398.51939383708066
133.39104853365447,8,1,445.13929945294416,314.46530394700545,379.8023016999748
133.54105207490093,8,2,425.92031320005356,477.10419521321626,451.5122542066349
133.69006331917393,8,3,344.2359259674124,464.8254983036337,404.53071213552306
133.83912055906376,8,4,443.03679877260026,402.00787639779355,422.5223375851969
133.98949153538786,8,5,492.8328845467555,400.46395472029513,446.64841963352535
134.14042206046472,8,6,399.31253330021747,410.1108452146676,404.7116892574426
134.28965753414963,8,7,480.9887296862355,324.2780999924379,402.6334148393367
134.44040468635652,8,8,388.2147306362487,440.38864179668536,414.30168621646703
134.58956055934632,1,1,497.2405207158826,384.64950198639997,440.94501135114126
134.74023185858664,1,2,330.74235567572396,475.9118793306809,403.32711750320243
134.8896654742073,1,3,343.85435034194063,338.9706186677478,341.4124845048442
135.04065372225537,1,4,336.9109817696841,442.6059595086809,389.7584706391825
135.1912568838099,1,5,408.92828707688346,414.3425230805296,411.6354050787065
135.34037006118578,1,6,319.9757222583592,459.0610392216486,389.5183807400039
135.4899242816137,1,7,490.29671983688377,425.83652849580005,458.0666241663419
135.6402707641676,1,8,425.65019135943135,431.99773765398606,428.8239645067087
135.79079276206392,2,1,329.0565254319494,491.0464464022073,410.05148591707837
135.94086666137773,2,2,379.6574257955238,463.57615321737387,421.61678950644887
136.09033756469924,2,3,318.7884038018585,487.85106069788117,403.31973224986984
136.23965567364732,2,4,470.3750550044132,495.10427125306927,482.7396631287412
136.38955166607798,2,5,402.20947864321636,455.41575587216823,428.8126172576923
136.53947708951205,2,6,473.1386408208458,456.99685571207067,465.06774826645824
136.69040962245964,2,7,497.3594847814237,429.1309788475801,463.2452318145019
136.84097765998203,2,8,467.29263413107356,434.5002966980668,450.8964654145702
136.991766118657,3,1,479.4021689063791,331.609335837533,405.5057523719561
137.14112878029954,3,2,387.6488719483847,310.1216773294848,348.88527463893473
137.29146586979607,3,3,489.31214682270354,450.20042487999115,469.75628585134734
137.44143059214838,3,4,447.6848382897562,408.43492882675463,428.0598835582554
137.59115514016636,3,5,476.17442160412327,342.34331885120866,409.25887022766597
137.74058987785276,3,6,396.3868426152957,345.944624104771,371.1657333600333
137.88967878586624,3,7,485.8003277863164,337.1775152701428,411.48892152822964
138.04023847341864,3,8,368.13416943544553,348.2197009513369,358.1769351933912
138.1907051553358,4,1,422.27042478515114,466.669877203257,444.47015099420406
138.34092299137524,4,2,398.77802053840395,440.0527096369003,419.41536508765216
138.49077962923238,4,3,363.5618194785595,492.7870515147263,428.1744354966429
138.64037534042973,4,4,441.648628244098,386.6508188506926,414.1497235473953
138.78997649348614,4,5,351.92944764711007,304.8095918642884,328.36951975569923
138.93962836419792,4,6,459.44770455822,333.8605802262259,396.654142392223
139.08913423396015,4,7,351.6827660466357,319.1719526746331,335.4273593606344
139.2382816821388,4,8,422.1538226418201,386.154199449132,404.15401104547607
139.38808015652265,5,1,397.6574332590387,327.32373455986516,362.49058390945197
139.53787612364962,5,2,434.1465704371944,342.8295987031576,388.488084570176
139.6881467076396,5,3,350.11280881651845,415.44815140695755,382.78048011173803
139.83739178844453,5,4,388.81070941578173,320.5181578550095,354.66443363539565
139.98704667419952,5,5,449.56840283206395,334.30269825185155,391.93555054195775
140.13726639254702,5,6,474.9998677056493,482.2488471428144,478.62435742423185
140.28665319817839,5,7,485.52407915968973,310.36488892977627,397.94448404473303
140.43726902263987,5,8,429.96503518552004,379.95461541911203,404.95982530231606
140.58665931847108,6,1,421.7879866338677,326.26508389606954,374.02653526496863
140.73602639459742,6,2,353.2976894210357,379.5214433566026,366.40956638881914
140.88669282635678,6,3,310.4127077667306,436.90636562660006,373.6595366966653
141.03752350571804,6,4,454.6365182289471,476.97636737673224,465.8064428028397
141.18721288268156,6,5,351.76606920933006,348.97761720136634,350.3718432053482
141.33681407321842,6,6,342.1108184371237,470.8232638895896,406.46704116335667
141.48724692820093,6,7,415.91366791973167,332.6709425400375,374.2923052298846
141.6375419006342,6,8,464.10267492282355,357.0636041543011,410.58313953856236
141.78792328208354,7,1,441.6735362617834,447.26722657907794,444.47038142043067
141.9381049948525,7,2,348.3774978684462,465.4505026181165,406.91400024328135
142.08762869317374,7,3,422.85649736943856,359.19488778104915,391.02569257524385
142.237036794874,7,4,476.08016642958273,421.90105130353226,448.9906088665575
142.38758777431156,7,5,405.91330738330566,452.59018682636156,429.2517471048336
142.53760088646916,7,6,446.84421254006105,488.63823926468535,467.74122590237323
142.68703683560656,7,7,359.70497203481585,443.5373298968394,401.6211509658276
142.83793286747098,7,8,335.0766262081365,376.63744245303303,355.8570343305847
142.987875069074,8,1,406.2394401730949,336.02995186187417,371.13469601748454
143.13857838743718,8,2,499.6660729580792,378.2327104418455,438.94939169996235
143.28868775799117,8,3,322.7625683074144,359.5382179766462,341.15039314203034
143.43911280473532,8,4,352.07691089584523,363.56266244557645,357.81978667071087
143.588279208984,8,5,462.2257032701584,325.8070122923352,394.0163577812468
143.73781389733801,8,6,400.7231408328702,407.5424300480513,404.13278544046074
143.88721048809344,8,7,466.23865029071186,370.8203697712132,418.52951003096257
144.03775771452175,8,8,371.08432518782627,356.98139519223145,364.0328601900288
144.18706905986826,1,1,464.8352743028222,313.80924279980127,389.32225855131173
144.3374058383432,1,2,388.3979717616477,323.8824304288877,356.1402010952677
144.48779028906145,1,3,436.131129327226,496.15807742972527,466.1446033784756
144.63679714950132,1,4,329.9569758009262,369.0470151717285,349.50199548632736
144.7866385171602,1,5,401.7801132354956,394.3973755595769,398.0887443975363
144.93692556534606,1,6,449.0665198904135,454.8285659729345,451.947542931674
145.08623208830014,1,7,430.39440650860024,450.1073167927954,440.25086165069786
145.23687454141105,1,8,465.51383984344113,339.3671508098621,402.4404953266516
145.38647010994765,2,1,341.55951058224707,483.03681324590684,412.29816191407696
145.53675155345496,2,2,391.65562644181136,499.33184031417414,445.4937333779927
145.68630631349424,2,3,427.6114980184021,451.50092773319295,439.55621287579754
145.83675030553476,2,4,381.37185448659693,407.16734083790266,394.2695976622498
145.98769971745125,2,5,498.00400410991125,494.292129080472,496.1480665951916
146.13859317210532,2,6,366.9672473117717,379.93764226130537,373.45244478653854
146.2892053567926,2,7,382.29533999013086,363.29440698576127,372.79487348794606
146.4382748250237,2,8,392.4766834206961,421.2804058459716,406.87854463333383
146.58837329848538,3,1,418.12824402930715,421.49319210572617,419.81071806751663
146.73920950313544,3,2,355.9800340791086,490.06773036820084,423.0238822236547
146.88846799034079,3,3,454.3329135929649,395.38091468270477,424.85691413783485
147.0390906403694,3,4,456.20113071422884,347.5574557706382,401.8792932424335
147.18835444085536,3,5,497.1579617582746,379.7368526328882,438.4474071955814
147.3375424759035,3,6,307.84753976933155,423.8136862510533,365.83061301019245
147.48810334954288,3,7,316.90192554166214,368.8824961848447,342.8922108632534
147.6389815350346,3,8,456.50971094969725,307.0920010381805,381.80085599393885
147.78962367089716,4,1,478.4556786342731,471.68622879419456,475.07095371423384
147.93978707766493,4,2,479.7464912166465,341.3340141114079,410.5402526640272
148.0889113902929,4,3,432.2755357020866,487.4989973969582,459.8872665495224
148.2389325394653,4,4,364.42526439394845,489.14837099965587,426.78681769680213
148.38810064970647,4,5,371.98975852584766,385.24917837571184,378.6194684507798
148.53876116726707,4,6,449.40732237584245,418.1500831939333,433.77870278488786
148.68854077615816,4,7,422.1661971058403,498.1770886879875,460.1716428969139
148.83869839990584,4,8,413.8536943218379,495.01882260995916,454.4362584658985
148.98969664964164,5,1,324.83421264686984,377.8931704400088,351.36369154343936
149.1392178956991,5,2,456.55452321928277,419.0228038821989,437.7886635507408
149.2891297065903,5,3,362.60178111360057,444.13566364330813,403.3687223784543
149.43844267570174,5,4,469.62189537487933,479.8344141452123,474.7281547600458
149.58819854089901,5,5,314.02893323643434,468.84493092894434,391.43693208268934
149.7372990650557,5,6,307.80153860150483,423.2387075807228,365.5201230911138
149.88685996457548,5,7,366.89429818357416,321.96355633917625,344.4289272613752
150.03746562068287,5,8,447.8037881864662,334.68766943913056,391.24572881279835
150.18807424809918,6,1,447.94584622967847,399.65960297153885,423.80272460060866
150.3372932255714,6,2,336.02698518012886,435.7532770644973,385.89013112231305
150.4880056195725,6,3,320.2303694028212,421.6119360313245,370.92115271707286
150.6370103378577,6,4,319.17608085150704,489.4217029160424,404.29889188377473
150.7865330293833,6,5,450.2214909751001,429.4868128309902,439.85415190304514
150.9357263158323,6,6,459.1912543014547,367.57992464244603,413.38558947195037
151.08516859652354,6,7,484.0440695700159,444.15874593585005,464.10140775293297
151.23436488369026,6,8,440.5974118648488,466.91949337415144,453.75845261950013
151.38488794840165,7,1,495.9263853840682,341.10564084145653,418.5160131127624
151.5356713987527,7,2,442.01804057042835,307.0984699217386,374.5582552460835
151.68605436720438,7,3,408.4708482294351,471.695870006555,440.0833591179951
151.83643753503637,7,4,463.6131902868151,428.7022755686313,446.1577329277232
151.98621537830604,7,5,457.096150182913,454.3726039041773,455.7343770435451
152.1370619455385,7,6,459.9792699753716,441.35550454263137,450.6673872590015
152.2861858162368,7,7,470.44886982703053,329.0794925591931,399.7641811931118
152.43584189166074,7,8,395.9477377659984,418.7886767817083,407.3682072738534
152.58575693456442,8,1,370.4754563271111,339.1746789262173,354.82506762666424
152.7348693133423,8,2,418.3150708815695,355.1992366133495,386.7571537474595
152.884139243677,8,3,369.51338494537015,325.805275340966,347.65933014316806
153.03497336473853,8,4,316.4656407133179,342.5721582385574,329.51889947593764
153.18403895752652,8,5,330.1035211705081,359.85398659268674,344.9787538815974
153.33423538239867,8,6,394.89250976820296,428.71543313485734,411.8039714515302
153.4837097179647,8,7,495.4135952556154,495.97201608204534,495.6928056688304
153.634240859018,8,8,398.70294076194693,359.2750519191696,378.9889963405583
153.78520867135697,1,1,424.1549137994101,308.052265508067,366.1035896537386
153.93600522306986,1,2,310.9701308072344,441.9247209590738,376.4474258831541
154.08623838664957,1,3,441.9945997931054,380.9224815649046,411.458540679005
154.23613834952874,1,4,344.2307442540429,455.03194647634166,399.63134536519226
154.3857664108337,1,5,437.9862218263889,429.4149945388324,433.7006081826106
154.53519204438226,1,6,485.5078319734268,347.68520931339106,416.5965206434089
154.68446727940383,1,7,458.3955195151325,487.22613702802875,472.8108282715806
154.83385754514444,1,8,401.9194019019033,340.1076793857023,371.0135406438028
154.98441211443654,2,1,320.17983035970923,386.77759201466745,353.4787111871883
155.13454103717194,2,2,393.0505523614333,303.90347417948516,348.4770132704592
155.28441378587922,2,3,303.3610838916002,368.47935003320123,335.9202169624007
155.43530649513343,2,4,331.4824250154966,387.8178483935608,359.6501367045287
155.5853026634965,2,5,419.1464410098208,482.32902886509237,450.7377349374566
155.73558804645597,2,6,376.222772098975,410.58526943069927,393.4040207648371
155.88531879633564,2,7,394.94024936299303,457.615289498238,426.27776943061554
156.03528845456697,2,8,407.82039189308927,465.1232503089185,436.4718211010039
156.18568627561103,3,1,404.07911598095455,422.05875415778627,413.0689350693704
156.33478961242398,3,2,385.7554380225791,307.919556706226,346.83749736440257
156.4851285205615,3,3,453.13322814376534,493.4042120758422,473.2687201098038
156.63500128331404,3,4,435.9404801618863,359.22027482688594,397.5803774943861
156.7853798582787,3,5,341.0040579621424,338.5787355305199,339.79139674633115
156.9356840727106,3,6,444.9167045821497,373.3829549566614,409.1498297694055
157.08488447179536,3,7,413.1846788197019,314.9022693940026,364.0434741068523
157.23476869814277,3,8,478.72709579608795,461.20395526645245,469.9655255312702
157.3847197198375,4,1,396.77653595398203,351.8404061446861,374.30847104933406
157.53384713215598,4,2,462.53549550368894,445.99526282348745,454.2653791635882
157.6835980623541,4,3,313.125385592189,396.37271574543115,354.74905066881007
157.8344458605255,4,4,487.0429240086436,440.01263655444524,463.52778028154444
157.98433460206172,4,5,365.169698015632,415.41735380136384,390.29352590849794
158.13345541964233,4,6,436.7936423446473,422.66560908171846,429.7296257131829
158.28406443237984,4,7,437.18720851697907,404.6229986406652,420.90510357882215
158.43410287535664,4,8,467.2669264695278,451.67050346000207,459.4687149647649
158.58472607335932,5,1,339.0394825354836,378.7298999141193,358.8846912248015
158.73492420501154,5,2,434.7997835210747,370.22120583310743,402.51049467709106
158.88437720258085,5,3,431.79756570249384,397.04080016374536,414.4191829331196
159.0345719184802,5,4,497.579248568867,448.1155176092917,472.84738308907936
159.1836794060194,5,5,325.38713865850406,428.8945265488296,377.1408326036668
159.33309963585936,5,6,380.0176189733513,324.23928857538124,352.1284537743663
159.48377441121616,5,7,308.8870852381891,420.03101184162637,364.4590485399077
159.63461805489771,5,8,460.80734460884514,309.7716274353851,385.2894860221151
159.78493361025428,6,1,341.3907721886836,368.35190712638996,354.8713396575368
159.93418643580225,6,2,327.3521538895247,430.80037539836053,379.07626464394264
160.08502509869336,6,3,409.54056971736395,465.86725040021736,437.70391005879065
160.23480210188293,6,4,379.2558983416335,429.2699571566908,404.26292774916215
160.3856305383431,6,5,407.96071296428596,327.1518055508647,367.55625925757533
160.53627539557533,6,6,444.05664014185686,327.340393468181,385.6985168050189
160.6859754843797,6,7,469.8907733305051,407.35109536474766,438.6209343476264
160.83590067296987,6,8,491.04115633932463,394.40378664240757,442.7224714908661
160.98606088687336,7,1,415.67193226595987,328.9293057448139,372.3006190053869
161.13646387550858,7,2,408.38081586109877,463.0042826006021,435.69254923085043
161.28549001895595,7,3,426.5235139614496,424.4480728190559,425.48579339025275
161.4346749594276,7,4,318.2690922705154,332.97020342288397,325.61964784669965
161.58403299189118,7,5,327.54865895733394,470.4025732398196,398.9756160985768
161.7346361929321,7,6,316.40118551983204,327.41171283846063,321.9064491791463
161.88489816330292,7,7,343.741207352135,315.1145492602057,329.4278783061703
162.03554748581757,7,8,332.2857583402507,455.8666441886081,394.0762012644294
162.18587037982817,8,1,441.8963685806317,378.87145615208414,410.3839123663579
162.33505840604394,8,2,359.6245638470221,318.88232146513167,339.2534426560769
162.48429666514335,8,3,499.93989559218045,498.278037739074,499.10896666562724
162.63421985427956,8,4,450.6823190635371,450.5944337384881,450.6383764010126
162.7841370497381,8,5,449.0631183528602,405.7666703206568,427.4148943367585
162.93327480817217,8,6,473.77049192103425,427.55045917741745,450.66047554922585
163.08259334324248,8,7,384.42039729660104,399.177543207891,391.798970252246
163.23239599556658,8,8,481.18055174833614,372.83429068781345,427.0074212180748
163.38251807430336,1,1,453.18631114579864,322.57596408467197,387.8811376152353
163.53316375279573,1,2,391.7286455318345,348.8328911706557,370.2807683512451
163.6829233981635,1,3,328.4662478573166,399.50736861664353,363.9868082369801
163.83313158319257,1,4,394.47503626869104,475.08731517123226,434.78117571996165
163.98335504327528,1,5,334.32283094113825,430.23727803072273,382.28005448593046
164.1342682941503,1,6,406.28867553821306,305.4967797190864,355.8927276286497
164.2836402114211,1,7,342.3310877273135,348.87922000013566,345.6051538637246
164.43288169658695,1,8,403.3616045048138,313.5508654842238,358.4562349945188
164.58364794554464,2,1,398.22012669264217,365.3055626825412,381.7628446875917
164.734013346541,2,2,450.54095651248724,436.4804109708444,443.51068374166584
164.88431550815775,2,3,338.68398711427636,434.71332910750795,386.69865811089215
165.03413414945908,2,4,456.54117300807957,487.6092249171029,472.07519896259123
165.18428563228895,2,5,343.21899663602414,328.0450041801582,335.63200040809113
165.33466496217181,2,6,314.87746566985993,494.2149380353501,404.546201852605
165.48504250327574,2,7,356.7625970744673,366.38970692139304,361.5761519979302
165.63508138968098,2,8,390.5726037301538,426.88555957686447,408.7290816535091
165.78507918707854,3,1,380.2281653678926,341.74919549793816,360.9886804329154
165.93457552996503,3,2,381.70337266479805,352.87794978214794,367.29066122347297
166.08527105647073,3,3,390.84034970410255,378.07250256643044,384.4564261352665
166.2347562472606,3,4,445.9657131186051,321.51827073927745,383.7419919289413
166.38404156200536,3,5,305.80519387715765,427.7509308612115,366.77806236918457
166.5339911367076,3,6,402.8929118052299,363.69970315565484,383.29630748044235
166.68445726938234,3,7,418.6156411692683,485.37883769243024,451.9972394308493
166.8337416224076,3,8,435.6501695963267,362.54883981956823,399.09950470794746
166.984183881769,4,1,498.60099310355116,472.525030917016,485.5630120102836
167.1346658997438,4,2,496.1241904549903,341.1461082205574,418.63514933777384
167.28506919082494,4,3,341.07014417685804,398.46343501652973,369.7667895966939
167.43501454030047,4,4,494.2297600547826,464.9022311990219,479.56599562690224
167.58577887215554,4,5,336.5231568752117,401.6214376477056,369.07229726145863
167.73528648883885,4,6,374.2405151202967,415.7325831025138,394.9865491114052
167.88491436360482,4,7,484.0059207978221,313.81658109260786,398.911250945215
168.0355085150689,4,8,304.7180636253171,307.32136631234147,306.01971496882925
168.18637346646108,5,1,491.0941628044628,385.4041456929763,438.24915424871955
168.33702090397048,5,2,322.9835579938965,357.4724271178764,340.22799255588643
168.4872969793692,5,3,384.77128278514397,388.8444310492792,386.80785691721155
168.63679948673712,5,4,330.9969690354457,442.98882124218665,386.99289513881615
168.78628725072804,5,5,449.0218342518289,334.02353281394807,391.5226835328885
168.93687060136492,5,6,378.77359124159375,469.76183554747564,424.26771339453467
169.08695976739745,5,7,395.7382059231485,315.97512947268297,355.8566676979157
169.23646640807505,5,8,318.480103593233,395.13719159873534,356.8086475959842
169.38560810096484,6,1,483.52188337173754,492.4890581931817,488.0054707824596
169.5363311525512,6,2,369.586041518344,496.8770646039142,433.23155306112915
169.68605958754407,6,3,444.3781903237707,314.4686867282427,379.4234385260067
169.83586148654,6,4,483.8258332552391,317.36799625883225,400.5969147570357
169.98590439029374,6,5,404.3268199025612,481.9257020210253,443.12626096179326
170.13499529232303,6,6,300.4158063458631,445.56327557170727,372.98954095878514
170.28569501226792,6,7,482.2050823483949,364.3226155118267,423.26384893011084
170.43503697647463,6,8,315.1323536698993,348.1337555808916,331.63305462539546
170.58452498320412,7,1,409.5318906684463,350.4802277107198,380.0060591895831
170.7348912099278,7,2,401.49314123008634,460.1366878326573,430.8149145313718
170.8843560739816,7,3,354.6780442587495,472.33027096323224,413.5041576109909
171.03506143677424,7,4,317.33915210601924,343.50955275070584,330.42435242836257
171.1857059744307,7,5,446.5498428588911,341.774606873529,394.16222486621007
171.33608083915354,7,6,371.7799821439886,334.0943589601503,352.93717055206946
171.48633472715352,7,7,459.5451289213068,406.4609738971219,433.0030514092143
171.63705034348098,7,8,407.985989991516,408.7659582881309,408.3759741398235
171.78771962668145,8,1,328.8044251064646,328.0823641939339,328.44339465019925
171.9380841138986,8,2,302.8734704252998,393.559201670751,348.21633604802537
172.0884738945058,8,3,431.157006363178,345.1451574591483,388.15108191116315
172.237527687486,8,4,358.21631922284905,378.5186109202253,368.36746507153714
172.38755527089867,8,5,488.04815289095876,430.34310298581954,459.1956279383892
172.53792453420132,8,6,322.0576528529701,422.1279176139461,372.09278523345813
172.6884670713296,8,7,462.01034542922116,422.96120249159344,442.4857739604073
172.8393418895161,8,8,481.39724335256903,358.9327424713553,420.16499291196214
172.99006189702945,1,1,495.3322390697852,457.2118414932273,476.2720402815063
173.13980977078097,1,2,392.8564328243299,311.03282134736475,351.9446270858473
173.2905248850993,1,3,359.11900620449745,381.7048061240336,370.41190616426553
173.44056738799512,1,4,434.0508362865819,352.7791055470331,393.41497091680753
173.59120606643722,1,5,391.374828257148,311.5175866825305,351.44620746983924
173.74182654227067,1,6,424.173104421599,490.2846059332513,457.2288551774252
173.89191001764894,1,7,448.0396470524811,482.8517955224895,465.4457212874853
174.0419236952707,1,8,311.94644881373836,400.54038804291866,356.2434184283285
174.19182594992543,2,1,397.78412045829714,312.9357254270832,355.35992294269016
174.34232198058422,2,2,320.55548434457756,397.49585695318984,359.0256706488837
174.4930206020235,2,3,347.25870317550493,456.08386831937406,401.67128574743947
174.64224414828863,2,4,488.7038253574034,322.1057099929187,405.40476767516105
174.79200844975796,2,5,423.7048475506057,372.7524098879872,398.22862871929647
174.94135681145156,2,6,365.88741446436654,352.44692314310214,359.16716880373434
175.09177810342428,2,7,350.5198515051385,323.94058527830305,337.23021839172077
175.24246858694445,2,8,453.1104285887183,485.77145327930543,469.4409409340119
